"0","### Visualisasi nilai data aktual dengan prediksi"
"0","{r}"
"1","[1]"
"1"," 1"
"1"," 2"
"1","
"
"0","library(dplyr)"
"0","library(lubridate)"
"0","library(ggplot2)"
"0",""
"0","# Pastikan datauji dan tabel sudah ada dalam lingkungan kerja"
"0","datauji <- read.csv(""avg_temp_sulteng.csv"", header = TRUE, sep = "","")"
"0","datauji$date <- as.Date(datauji$date, format = ""%d-%m-%Y"")"
"0",""
"0","# Menghitung nilai rata-rata bulanan untuk data aktual"
"0","datauji_excluded <- datauji[-1,] # Mengeluarkan baris pertama jika tidak diperlukan"
"0","datauji_excluded$date <- as.Date(datauji_excluded$date, format = ""%Y-%m-%d"")"
"0","monthly_data_actual <- datauji_excluded %>%"
"0","  mutate(month = floor_date(date, ""month"")) %>%"
"0","  group_by(month) %>%"
"0","  summarize(monthly_avg_temp = mean(tavg, na.rm = TRUE))"
"0",""
"0","# Membuat tabel prediksi dari hasil prediksi sebelumnya"
"0","tabel_prediksi <- data.frame(tanggal = datauji$date[-1], adj.forecast2 = t)"
"0",""
"0","# Menghitung nilai rata-rata bulanan untuk data prediksi"
"0","monthly_data_predicted <- tabel_prediksi %>%"
"0","  mutate(month = floor_date(tanggal, ""month"")) %>%"
"0","  group_by(month) %>%"
"0","  summarize(monthly_avg_temp = mean(adj.forecast2, na.rm = TRUE))"
"0",""
"0","# Menggabungkan data aktual dan prediksi"
"0","combined_data <- bind_rows("
"0","  monthly_data_actual %>% mutate(type = ""Actual""),"
"0","  monthly_data_predicted %>% mutate(type = ""Predicted"")"
"0",")"
"0",""
"0","# Plot data time series menggunakan ggplot2"
"0","ggplot(combined_data, aes(x = month, y = monthly_avg_temp, color = type)) +"
"0","  geom_line(aes(linetype = type)) +"
"0","  scale_color_manual(values = c(""Actual"" = ""blue"", ""Predicted"" = ""orange"")) +"
"0","  labs(title = ""Time Series Plot of Average Monthly Temperature"","
"0","       x = ""Period"","
"0","       y = ""Average Temperature (°C)"","
"0","       color = ""Type"") +"
"0","  theme_minimal() +"
"0","  scale_x_date(date_breaks = ""1 year"", date_labels = ""%Y"") +  # Set x-axis breaks every year"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))  # Rotate x-axi"
